target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,ridge_6d,leave_one_dataset_out,67.22213843576888,57.73418910844484,0.14691820184296145,0.3963958743030902,0.373626375525141,0.03841189521355455,31.0,,,,,D2,0.027267118550560722,
sspg,ridge_6d,leave_one_dataset_out,61.636488678533325,38.17406241486227,0.4037234572820355,0.8351760071356829,0.6390977443609022,0.002416579396833126,20.0,,,,,D4,4.610870202644655e-06,
di,ridge_6d,leave_one_dataset_out,1.0495093567610914,0.7898692493339391,-0.1929971181486294,-0.3428948437011887,-0.13051049454501737,0.4764896714962532,32.0,,,,,D1,0.05470197665494991,
di,ridge_6d,leave_one_dataset_out,1.2654997253248177,0.8821939520164501,-0.012710277666920788,0.3090877511302407,0.417741935483871,0.019367888970383166,31.0,,,,,D2,0.09066085205667644,
di,ridge_6d,leave_one_dataset_out,1.8220130935433871,1.6791731429348926,-2626.6943289937467,0.4795822111894569,0.3506493506493507,0.10960578840374151,22.0,,,,,D4,0.023910645268864477,
homa_ir,ridge_6d,leave_one_dataset_out,1.2314713175813496,0.993144344544306,-0.07006477201018035,0.39860331479633215,0.4509210907032904,0.009593336247192425,32.0,,,,,D1,0.023839685691894215,
homa_ir,ridge_6d,leave_one_dataset_out,1.3542303117912717,0.942459448828457,0.11668993095512925,0.4561834928143407,0.5597439544807965,0.00031567852860252586,37.0,,,,,D2,0.004543329953085815,
homa_ir,ridge_6d,leave_one_dataset_out,1.531161864000362,1.0936351580175216,-0.5588360131495698,0.4178720289639085,0.5241549248483139,0.0041958664581304705,28.0,,,,,D4,0.026917091170377945,
homa_b,ridge_6d,leave_one_dataset_out,59.57558580608567,40.81325033809974,-0.14333137959139242,0.21917904661519108,0.249633431085044,0.16823861835999768,32.0,,,,,D1,0.22810413817851233,
homa_b,ridge_6d,leave_one_dataset_out,47.335875486526895,30.97072198721375,0.02314991068521144,0.22614788720675288,0.30938833570412516,0.06241242430900257,37.0,,,,,D2,0.17833406935590518,
homa_b,ridge_6d,leave_one_dataset_out,52.6300848821433,42.97964442323564,-0.33650522909925984,-0.12922893771380795,-0.18341090202686783,0.35018539656509706,28.0,,,,,D4,0.5122131290009486,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
