target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5888108520179102,0.08069775743523636,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,52.00436605492134,7.549717907881125,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,37.852630586330875,5.150683236380089,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.07315158365190684,0.18595886507751352,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.12784178291545528,0.2803964409623478,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.17689223057644113,0.26593982009967737,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,66.27151262718543,55.83100371380793,0.22735340563030193,0.5214568593550226,0.5484876352472675,0.0011530413740356961,32.0,,,,,D1,0.0022091732568092952,
sspg,ridge_6d,leave_one_dataset_out,69.45104592538884,58.00452722751808,0.08940846442891592,0.3076912812420783,0.34076015900566015,0.06067042037456886,31.0,,,,,D2,0.09220436611623613,
sspg,ridge_6d,leave_one_dataset_out,80.87290917837349,74.14057352850611,-0.026545200975224503,0.7615194438976397,0.669172932330827,0.0012527491395978986,20.0,,,,,D4,9.594912949494497e-05,
di,ridge_6d,leave_one_dataset_out,0.9675270759345188,0.7995481749177031,-0.013895089812165695,0.38079339458963435,0.3363578054636332,0.059797041454490295,32.0,,,,,D1,0.03154423762537939,
di,ridge_6d,leave_one_dataset_out,1.2303979705505754,0.8582973284344889,0.04269060894229315,0.2755694395616853,0.480241935483871,0.00625157847532328,31.0,,,,,D2,0.13349005318977414,
di,ridge_6d,leave_one_dataset_out,1.787783161641237,1.729758836002082,-2528.8894361158877,-0.5222570951313307,-0.5584415584415585,0.006908962488655956,22.0,,,,,D4,0.012654533220300832,
homa_ir,ridge_6d,leave_one_dataset_out,0.9329203240334412,0.7260071309317631,0.3858837723401489,0.6399196032278851,0.655485292827222,4.662977886865249e-05,32.0,,,,,D1,8.019113821939694e-05,
homa_ir,ridge_6d,leave_one_dataset_out,1.3856939144470144,1.0185667203716753,0.07516823140921058,0.32226565412944597,0.5116168800379327,0.001210121934225384,37.0,,,,,D2,0.05174686832404851,
homa_ir,ridge_6d,leave_one_dataset_out,2.7043116489934205,2.299553539181058,-3.8626353261487285,0.50748209384723,0.6746955037864719,8.224358446164669e-05,28.0,,,,,D4,0.005841268020010957,
homa_b,ridge_6d,leave_one_dataset_out,60.11837497744113,43.6073426171883,-0.1642599177176789,-0.3992539920136827,-0.43804985337243396,0.012156566339059923,32.0,,,,,D1,0.023590598662496506,
homa_b,ridge_6d,leave_one_dataset_out,49.32509265421963,34.493487970206814,-0.0606764153353343,-0.19989001451825925,-0.2060218112849692,0.22119941258544137,37.0,,,,,D2,0.23555585514333238,
homa_b,ridge_6d,leave_one_dataset_out,66.0436713293978,58.068057565487706,-1.1045775639984057,-0.31654343582269373,-0.2573227580675459,0.18618981317686378,28.0,,,,,D4,0.10076874257297871,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
