target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,35.25328587405376,3.683317762871824,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.009846502388584288,0.0465236200404987,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.24391296021702225,0.07267331257938985,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.28275689223057643,0.02943060292348376,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,71.55325278919081,60.73669498693539,0.09928812013552824,0.3273852617247787,0.2516956962548457,0.16463558673949555,32.0,,,,,D1,0.0673900143500166,
sspg,ridge_6d,leave_one_dataset_out,74.70786040022574,59.272786054534414,-0.05365546745226846,0.23953284659143415,0.2998286132789447,0.10127070013201918,31.0,,,,,D2,0.19433998883243336,
sspg,ridge_6d,leave_one_dataset_out,73.62144314255812,54.54806961401599,0.149291841477733,0.5821065783909526,0.5909774436090225,0.006070153699275827,20.0,,,,,D4,0.007085928584336115,
di,ridge_6d,leave_one_dataset_out,0.8453201663900821,0.7157122514347541,0.22605655798514868,0.5535595736283069,0.3779671906626767,0.03293494506399946,32.0,,,,,D1,0.0010143541468613272,
di,ridge_6d,leave_one_dataset_out,1.194676911447918,0.8424626833221537,0.0974691658986091,0.35479456320112696,0.47258064516129034,0.007262228900150819,31.0,,,,,D2,0.05017388010428566,
homa_ir,ridge_6d,leave_one_dataset_out,1.2518110721323543,0.9428362727306369,-0.10570440976107265,0.1757979450195774,0.14554119756846037,0.4267328151230576,32.0,,,,,D1,0.33583818397745,
homa_ir,ridge_6d,leave_one_dataset_out,1.3822609201550622,0.899458791259512,0.07974501313764848,0.3758771769800132,0.47036510194404924,0.0033058777872092145,37.0,,,,,D2,0.0218656880224446,
homa_ir,ridge_6d,leave_one_dataset_out,1.1607240797485971,0.8704838043756521,0.10418937057869171,0.43630553093077806,0.5925824607292949,0.0008915889661112934,28.0,,,,,D4,0.020279289912095263,
homa_b,ridge_6d,leave_one_dataset_out,106.27774929891929,88.40127657842814,-2.6384815528596777,0.14218145418678646,0.1598240469208211,0.38224521618110574,32.0,,,,,D1,0.43759783706173844,
homa_b,ridge_6d,leave_one_dataset_out,50.93843845544152,32.433886357261294,-0.13119726749256144,-0.024912555669569618,0.08700806069227122,0.6086110646436931,37.0,,,,,D2,0.8836383234791966,
homa_b,ridge_6d,leave_one_dataset_out,52.02924977919692,38.710693675449825,-0.30616381703111273,-0.305718872757645,-0.2945524337028504,0.12812211478907498,28.0,,,,,D4,0.11362548341379909,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
