target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8994272693931933,0.0714135340244261,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.07509998735758142,0.13887237006915637,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.3812457989012708,0.13735746190494758,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.473956511865626,0.1776445811994315,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,48.993106104125836,6.812514036615294,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,34.665324097946176,4.573842563214683,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.053776147063421355,0.10630568238404804,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.2456382395881406,0.251060802112162,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.2943859649122807,0.2761610726266626,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,76.20118319897716,64.69655637991296,-0.021528664515182427,0.39978617684237217,0.3202566506607541,0.07394270122520137,32.0,,,,,D1,0.02338846804670083,
sspg,ridge_6d,leave_one_dataset_out,75.36013275175567,61.725924436250715,-0.07213466349097897,0.21471814214858453,0.23147494824763187,0.21022893964207517,31.0,,,,,D2,0.24606390273694823,
sspg,ridge_6d,leave_one_dataset_out,71.24428567239507,51.531269238811,0.20334182333749207,0.6092733145198785,0.6406015037593984,0.002342270858482576,20.0,,,,,D4,0.004350011519801049,
di,ridge_6d,leave_one_dataset_out,0.9749192858145197,0.7548631459968311,-0.029447227371193208,0.3126896428247109,0.16845385461639178,0.35672894509785125,32.0,,,,,D1,0.08142807818845599,
di,ridge_6d,leave_one_dataset_out,3.2690623640638763,3.1235337768088973,-5.757833983849367,0.27002181438466044,0.44193548387096776,0.01280532762876042,31.0,,,,,D2,0.1418100663214857,
homa_ir,ridge_6d,leave_one_dataset_out,1.2569884848277322,0.9975491429254386,-0.11486957318373525,0.33551859131754314,0.2881495750347855,0.10975392275167337,32.0,,,,,D1,0.060477315812166824,
homa_ir,ridge_6d,leave_one_dataset_out,1.4210258858396072,0.9387537029747306,0.027404851788101148,0.32935540489422144,0.5071123755334281,0.0013588201064789426,37.0,,,,,D2,0.04652963829536033,
homa_ir,ridge_6d,leave_one_dataset_out,1.208605269123152,0.9490404406819293,0.028758592617195267,0.4152342697883096,0.6150266924982566,0.0004961543291454695,28.0,,,,,D4,0.027996809103012808,
homa_b,ridge_6d,leave_one_dataset_out,63.00658516305651,49.04143125066941,-0.2788139493563375,-0.3743408491400521,-0.41495601173020524,0.01819895682757639,32.0,,,,,D1,0.034791887203889316,
homa_b,ridge_6d,leave_one_dataset_out,51.75020022504373,32.29303291770532,-0.16753836872276295,-0.06734540351367357,-0.11925082977714554,0.4820603834616499,37.0,,,,,D2,0.6920783468135911,
homa_b,ridge_6d,leave_one_dataset_out,51.65586747029873,35.96392841647697,-0.28748399727145735,-0.04534904426522485,0.13906378840246095,0.4803449554171042,28.0,,,,,D4,0.8187587803294698,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
